x-axis,1,2
second,Volt,Volt
-239.0000E-06,-349.4090410E-03,-16.0804018E-03
-238.7500E-06,-339.3587898E-03,-19.0954772E-03
-238.5000E-06,-321.2683378E-03,-20.1005023E-03
-238.2500E-06,-301.1678355E-03,-20.1005023E-03
-238.0000E-06,-285.0874336E-03,-18.0904521E-03
-237.7500E-06,-271.0170820E-03,-20.1005023E-03
-237.5000E-06,-256.9467304E-03,-22.1105525E-03
-237.2500E-06,-236.8462281E-03,-23.6180902E-03
-237.0000E-06,-220.7658263E-03,-22.1105525E-03
-236.7500E-06,-216.7457258E-03,-21.6080400E-03
-236.5000E-06,-192.6251231E-03,-22.1105525E-03
-236.2500E-06,-180.5648217E-03,-22.1105525E-03
-236.0000E-06,-164.4844199E-03,-24.1206028E-03
-235.7500E-06,-150.4140683E-03,-24.1206028E-03
-235.5000E-06,-132.3236162E-03,-25.1256279E-03
-235.2500E-06,-124.2834153E-03,-25.6281404E-03
-235.0000E-06,-100.1628125E-03,-24.1206028E-03
-234.7500E-06,-84.0824107E-03,-24.1206028E-03
-234.5000E-06,-76.0422098E-03,-25.1256279E-03
-234.2500E-06,-51.9216070E-03,-24.1206028E-03
-234.0000E-06,-51.9216070E-03,-26.1306530E-03
-233.7500E-06,-19.7608033E-03,-23.6180902E-03
-233.5000E-06,-15.7407029E-03,-22.1105525E-03
-233.2500E-06,+4.3597994E-03,-22.6130651E-03
-233.0000E-06,+4.3597994E-03,-24.1206028E-03
-232.7500E-06,+34.5105529E-03,-23.6180902E-03
-232.5000E-06,+40.5407036E-03,-24.1206028E-03
-232.2500E-06,+66.6713566E-03,-22.1105525E-03
-232.0000E-06,+68.6814068E-03,-20.1005023E-03
-231.7500E-06,+92.8020095E-03,-20.1005023E-03
-231.5000E-06,+108.8824114E-03,-19.0954772E-03
-231.2500E-06,+122.9527630E-03,-20.1005023E-03
-231.0000E-06,+141.0432151E-03,-20.1005023E-03
-230.7500E-06,+155.1135667E-03,-18.5929646E-03
-230.5000E-06,+169.1839183E-03,-19.0954772E-03
-230.2500E-06,+183.2542699E-03,-16.0804018E-03
-230.0000E-06,+197.3246215E-03,-18.0904521E-03
-229.7500E-06,+213.4050233E-03,-16.5829144E-03
-229.5000E-06,+225.4653247E-03,-14.0703516E-03
-229.2500E-06,+245.5658270E-03,-13.5678391E-03
-229.0000E-06,+261.6462288E-03,-12.0603014E-03
-228.7500E-06,+269.6864298E-03,-10.5527637E-03
-228.5000E-06,+289.7869321E-03,-12.0603014E-03
-228.2500E-06,+301.8472334E-03,-10.5527637E-03
-228.0000E-06,+325.9678362E-03,-8.0402009E-03
-227.7500E-06,+325.9678362E-03,-6.5326632E-03
-227.5000E-06,+350.0884390E-03,-7.0351758E-03
-227.2500E-06,+364.1587906E-03,-6.0301507E-03
-227.0000E-06,+374.2090417E-03,-4.0201005E-03
-226.7500E-06,+384.2592929E-03,-4.0201005E-03
-226.5000E-06,+402.3497449E-03,-2.0100502E-03
-226.2500E-06,+414.4100463E-03,+0.0E+00
-226.0000E-06,+430.4904481E-03,+0.0E+00
-225.7500E-06,+446.5708500E-03,+0.0E+00
-225.5000E-06,+458.6311514E-03,+3.0150753E-03
-225.2500E-06,+472.7015030E-03,+4.0201005E-03
-225.0000E-06,+486.7718546E-03,+6.0301507E-03
-224.7500E-06,+488.7819048E-03,+6.5326632E-03
-224.5000E-06,+474.7115532E-03,+7.0351758E-03
-224.2500E-06,+456.6211011E-03,+9.0452260E-03
-224.0000E-06,+446.5708500E-03,+8.0402009E-03
-223.7500E-06,+432.5004984E-03,+10.0502511E-03
-223.5000E-06,+418.4301468E-03,+11.0552763E-03
-223.2500E-06,+408.3798956E-03,+13.5678391E-03
-223.0000E-06,+390.2894435E-03,+12.0603014E-03
-222.7500E-06,+374.2090417E-03,+14.0703516E-03
-222.5000E-06,+350.0884390E-03,+15.0753767E-03
-222.2500E-06,+327.9778864E-03,+16.0804018E-03
-222.0000E-06,+317.9276353E-03,+18.0904521E-03
-221.7500E-06,+311.8974846E-03,+18.0904521E-03
-221.5000E-06,+297.8271330E-03,+18.0904521E-03
-221.2500E-06,+277.7266307E-03,+18.0904521E-03
-221.0000E-06,+261.6462288E-03,+18.0904521E-03
-220.7500E-06,+245.5658270E-03,+19.5979897E-03
